datetime,open,high,low,close,tick_volume,spread_points
2026-07-17 04:15:00+00:00,63446.71,63479.48,63441.35,63475.52,76,1000
2026-07-17 04:16:00+00:00,63476.76,63479.33,63460.10,63460.15,65,1000
2026-07-17 04:17:00+00:00,63460.15,63460.18,63409.73,63410.43,65,1000
2026-07-17 04:18:00+00:00,63413.78,63422.34,63393.97,63396.57,66,1000
2026-07-17 04:19:00+00:00,63395.21,63409.14,63247.29,63293.94,155,1000
2026-07-17 04:20:00+00:00,63293.92,63296.07,63258.10,63295.86,100,1000
2026-07-17 04:21:00+00:00,63295.82,63302.83,63269.32,63288.66,96,1000
2026-07-17 04:22:00+00:00,63288.65,63295.68,63277.60,63291.85,63,1000
2026-07-17 04:23:00+00:00,63291.85,63320.48,63284.64,63312.39,69,1000
2026-07-17 04:24:00+00:00,63312.84,63347.55,63311.51,63343.35,74,1000
2026-07-17 04:25:00+00:00,63343.35,63356.17,63331.17,63353.05,62,1000
2026-07-17 04:26:00+00:00,63351.40,63351.40,63318.88,63332.85,72,1000
2026-07-17 04:27:00+00:00,63331.43,63334.13,63287.63,63311.81,74,1000
2026-07-17 04:28:00+00:00,63311.66,63337.20,63288.17,63305.63,89,1000
2026-07-17 04:29:00+00:00,63306.28,63331.74,63306.28,63331.70,65,1000
2026-07-17 04:30:00+00:00,63331.37,63331.37,63308.03,63310.58,69,1000
2026-07-17 04:31:00+00:00,63310.58,63326.03,63309.42,63325.79,54,1000
2026-07-17 04:32:00+00:00,63325.81,63332.74,63285.25,63332.74,84,1000
2026-07-17 04:33:00+00:00,63335.13,63353.53,63333.49,63341.57,68,1000
2026-07-17 04:34:00+00:00,63339.44,63339.44,63266.02,63298.81,91,1000
2026-07-17 04:35:00+00:00,63298.87,63334.42,63298.87,63331.98,68,1000
2026-07-17 04:36:00+00:00,63333.37,63335.85,63310.08,63328.64,65,1000
2026-07-17 04:37:00+00:00,63328.62,63328.62,63286.00,63308.49,97,1000
2026-07-17 04:38:00+00:00,63308.61,63320.20,63281.75,63313.41,88,1000
2026-07-17 04:39:00+00:00,63313.24,63355.68,63312.82,63349.66,83,1000
2026-07-17 04:40:00+00:00,63349.04,63350.48,63324.59,63335.06,64,1000
2026-07-17 04:41:00+00:00,63333.79,63386.83,63309.99,63348.90,104,1000
2026-07-17 04:42:00+00:00,63349.08,63384.07,63348.03,63369.42,67,1000
2026-07-17 04:43:00+00:00,63367.77,63437.27,63367.77,63435.60,97,1000
2026-07-17 04:44:00+00:00,63432.51,63432.51,63408.75,63411.43,61,1000
2026-07-17 04:45:00+00:00,63411.52,63501.72,63411.52,63498.41,93,1000
2026-07-17 04:46:00+00:00,63498.88,63521.12,63458.00,63494.53,101,1000
2026-07-17 04:47:00+00:00,63494.55,63499.12,63483.00,63489.17,54,1000
2026-07-17 04:48:00+00:00,63489.17,63519.49,63489.16,63509.23,58,1000
